info,is_mrna_tf,name,selected,shared.name,updown,significance
mrna,false,PPP1R3G,false,PPP1R3G,Down,
mrna,true,ZNF772,false,ZNF772,Down,
mrna,false,FAM71F2,false,FAM71F2,Up,
mrna,false,ZNF850,false,ZNF850,Up,
mrna,false,HCAR2,false,HCAR2,Up,
mrna,true,EBF3,false,EBF3,Down,
mrna,false,SDK1,false,SDK1,Down,
mrna,false,PARP15,false,PARP15,Down,
mrna,false,CCDC80,false,CCDC80,Down,
mrna,false,C2CD4A,false,C2CD4A,Up,
mrna,false,PRICKLE1,false,PRICKLE1,Down,
mrna,true,ZBTB46,false,ZBTB46,Down,
mrna,false,TRIM71,false,TRIM71,Up,
mrna,false,FRMD6,false,FRMD6,Down,
mrna,false,RAB3C,false,RAB3C,Down,
mrna,false,MYLK3,false,MYLK3,Down,
mrna,false,FAM110B,false,FAM110B,Down,
mrna,false,TSLP,false,TSLP,Down,
mrna,false,FAXC,false,FAXC,Down,
mrna,false,TMEM101,false,TMEM101,Down,
mrna,false,ZNRF3,false,ZNRF3,Down,
mrna,false,SLC38A1,false,SLC38A1,Up,
mrna,false,GPR63,false,GPR63,Down,
mrna,false,POF1B,false,POF1B,Down,
mrna,true,ZFHX4,false,ZFHX4,Down,
mrna,false,CDCP1,false,CDCP1,Up,
mrna,false,SMOC1,false,SMOC1,Down,
mrna,true,BACH2,false,BACH2,Down,
mrna,false,ARFGEF3,false,ARFGEF3,Up,
mrna,false,RALGPS2,false,RALGPS2,Down,
mrna,false,SOBP,false,SOBP,Down,
mrna,true,BNC2,false,BNC2,Down,
mrna,false,DDIT4,false,DDIT4,Up,
mrna,false,CTNNA3,false,CTNNA3,Down,
mrna,true,FOXB1,false,FOXB1,Up,
mrna,false,CEMIP2,false,CEMIP2,Up,
mrna,false,CBX6,false,CBX6,Down,
mrna,false,SLC7A8,false,SLC7A8,Down,
mrna,false,MAPRE3,false,MAPRE3,Down,
mrna,false,NLGN1,false,NLGN1,Down,
mrna,false,RAB11FIP2,false,RAB11FIP2,Down,
mrna,false,RASSF8,false,RASSF8,Down,
mrna,false,ADAMTS5,false,ADAMTS5,Down,
mrna,false,NOXA1,false,NOXA1,Up,
mrna,false,IGF2BP1,false,IGF2BP1,Up,
mrna,false,TXNIP,false,TXNIP,Down,
mrna,false,SEMA4B,false,SEMA4B,Up,
mrna,false,VAV3,false,VAV3,Up,
mrna,false,SPRY1,false,SPRY1,Down,
mrna,false,AKAP12,false,AKAP12,Down,
mrna,false,ARHGAP29,false,ARHGAP29,Down,
mrna,false,GRAP2,false,GRAP2,Down,
mrna,false,PAPSS2,false,PAPSS2,Down,
mrna,false,GPRC5A,false,GPRC5A,Up,
mrna,false,IRS2,false,IRS2,Down,
mrna,false,PRSS12,false,PRSS12,Down,
mrna,false,H2BC21,false,H2BC21,Up,
mrna,true,HMGA2,false,HMGA2,Up,
mrna,true,ZNF70,false,ZNF70,Down,
mrna,true,ZNF711,false,ZNF711,Down,
mrna,false,ZFP36,false,ZFP36,Down,
mrna,false,WNT5A,false,WNT5A,Down,
mrna,false,VIM,false,VIM,Down,
mrna,false,VEGFA,false,VEGFA,Up,
mrna,true,TFAP2A,false,TFAP2A,Up,
mrna,false,STC1,false,STC1,Up,
mrna,false,SOD2,false,SOD2,Up,
mrna,true,SIX3,false,SIX3,Up,
mrna,false,SGK1,false,SGK1,Down,
mrna,false,CXCL5,false,CXCL5,Up,
mrna,false,RAB3B,false,RAB3B,Up,
mrna,false,PTPRD,false,PTPRD,Down,
mrna,true,PLAG1,false,PLAG1,Down,
mrna,false,PDE3A,false,PDE3A,Down,
mrna,false,PAM,false,PAM,Down,
mrna,false,NTRK3,false,NTRK3,Down,
mrna,false,NPTX1,false,NPTX1,Down,
mrna,false,NPM1,false,NPM1,Down,
mrna,true,NFIX,false,NFIX,Down,
mrna,false,MET,false,MET,Up,
mrna,false,MDM2,false,MDM2,Up,
mrna,false,MAP1B,false,MAP1B,Down,
mrna,false,MARCKS,false,MARCKS,Down,
mrna,false,LIFR,false,LIFR,Down,
mrna,false,KLRD1,false,KLRD1,Down,
mrna,false,KIT,false,KIT,Down,
mrna,false,KCNN3,false,KCNN3,Down,
mrna,false,KCNJ6,false,KCNJ6,Up,
mrna,false,IGFBP5,false,IGFBP5,Down,
mrna,false,IGF1R,false,IGF1R,Down,
mrna,true,HOXB3,false,HOXB3,Up,
mrna,true,HMGA1,false,HMGA1,Up,
mrna,false,HAS2,false,HAS2,Down,
mrna,false,GRIN2A,false,GRIN2A,Down,
mrna,false,GLUD2,false,GLUD2,Down,
mrna,true,GATA6,false,GATA6,Down,
mrna,false,GAS1,false,GAS1,Down,
mrna,true,FOXC1,false,FOXC1,Up,
mrna,false,FGF2,false,FGF2,Down,
mrna,false,ACSL4,false,ACSL4,Down,
mrna,false,F3,false,F3,Down,
mrna,false,EPHA4,false,EPHA4,Down,
mrna,false,CCN2,false,CCN2,Down,
mrna,false,COL5A2,false,COL5A2,Down,
mrna,false,COL1A2,false,COL1A2,Down,
mrna,false,CLU,false,CLU,Down,
mrna,false,CDK6,false,CDK6,Down,
mrna,false,CCND2,false,CCND2,Down,
mrna,false,DST,false,DST,Down,
mrna,false,BCL2,false,BCL2,Down,
mrna,false,BCAT1,false,BCAT1,Up,
mrna,false,AXL,false,AXL,Down,
mrna,false,KIF1A,false,KIF1A,Up,
mrna,false,ADM,false,ADM,Up,
mrna,false,ADCY1,false,ADCY1,Down,
mrna,false,ACTC1,false,ACTC1,Down,
mirna,,mir-143-5p,false,mir-143-5p,Down,4.70587431682456e-10
mirna,,mir-581,false,mir-581,Up,0.0106442246519881
mirna,,mir-452-3p,false,mir-452-3p,Up,0.228617127793751
mirna,,mir-491-3p,false,mir-491-3p,Up,0.00382796276354098
mirna,,mir-150-5p,false,mir-150-5p,Down,0.0201831174628733
mirna,,mir-1266-5p,false,mir-1266-5p,Up,9.96471327489253e-08
mirna,,mir-3614-5p,false,mir-3614-5p,Up,1.15720104082129e-09
mirna,,mir-146b-3p,false,mir-146b-3p,Down,0.68959146098083
mirna,,mir-3136-5p,false,mir-3136-5p,Up,0.00019334837271845
mirna,,mir-1270,false,mir-1270,Up,0.00991347485634063
mirna,,mir-3613-3p,false,mir-3613-3p,Up,0.021291268580711
mirna,,mir-556-5p,false,mir-556-5p,Up,1.29096360298624e-06
mirna,,mir-142-3p,false,mir-142-3p,Up,0.997898774170275
mirna,,mir-627-5p,false,mir-627-5p,Up,0.3982038801742
mirna,,mir-582-3p,false,mir-582-3p,Down,0.00017749072566358
mirna,,mir-935,false,mir-935,Up,0.206640651001673
mirna,,mir-592,false,mir-592,Up,4.62514117940089e-12
mirna,,mir-92a-1-5p,false,mir-92a-1-5p,Up,0.145817335106395
mirna,,mir-760,false,mir-760,Up,5.0200751844639e-06
mirna,,mir-30c-2-3p,false,mir-30c-2-3p,Down,0.134266487745864
mirna,,mir-432-5p,false,mir-432-5p,Down,0.00593414707918183
mirna,,mir-495-3p,false,mir-495-3p,Down,
mirna,,mir-19b-1-5p,false,mir-19b-1-5p,Up,0.646545595037954
mirna,,mir-3065-5p,false,mir-3065-5p,Up,6.43179810741767e-08
mirna,,mir-148a-3p,false,mir-148a-3p,Down,0.00185860023558044
mirna,,mir-146b-5p,false,mir-146b-5p,Down,0.266548087122495
mirna,,mir-497-3p,false,mir-497-3p,Down,0.0100199353719913
mirna,,mir-629-3p,false,mir-629-3p,Up,3.25875786522842e-07
mirna,,mir-501-5p,false,mir-501-5p,Up,0.0116549571240903
mirna,,mir-651-5p,false,mir-651-5p,Up,0.00664265481639575
mirna,,mir-218-5p,false,mir-218-5p,Down,0.0586547895252108
mirna,,mir-181c-3p,false,mir-181c-3p,Up,0.262834512500579
mirna,,mir-378a-3p,false,mir-378a-3p,Down,0.0112122571621529
mirna,,mir-193b-3p,false,mir-193b-3p,Down,0.861668928388321
mirna,,mir-589-3p,false,mir-589-3p,Up,0.00175953933501003
mirna,,mir-23c,false,mir-23c,Down,0.00027336053058309
mirna,,mir-744-3p,false,mir-744-3p,Up,0.00717827504472375
mirna,,mir-184,false,mir-184,Down,0.498946968277332
mirna,,mir-639,false,mir-639,Up,0.15229582217953
mirna,,let-7a-3p,false,let-7a-3p,Down,0.645581487076779
mirna,,mir-26a-1-3p,false,mir-26a-1-3p,Up,0.420770339005403
mirna,,mir-320b,false,mir-320b,Up,0.465122383063445
mirna,,mir-378c,false,mir-378c,Down,0.00053456574135841
mirna,,mir-624-5p,false,mir-624-5p,Up,0.0537224339319983
mirna,,mir-192-3p,false,mir-192-3p,Up,0.00128010224438463
mirna,,mir-23b-5p,false,mir-23b-5p,Down,0.00952610003845367
mirna,,mir-221-3p,false,mir-221-3p,Down,3.3570645996829e-05
mirna,,mir-653-5p,false,mir-653-5p,Up,1.39983250117464e-06
mirna,,mir-221-5p,false,mir-221-5p,Down,0.0662571736982208
mirna,,mir-29a-5p,false,mir-29a-5p,Down,0.0147163147237214
mirna,,mir-29b-1-5p,false,mir-29b-1-5p,Down,0.230182991426197
dummy,,,false,mir-642a-5p/mir-192-3p,dummy,
dummy,,,false,mir-145-5p/mir-143-5p,dummy,
dummy,,,false,mir-143-3p/mir-3682-3p,dummy,
mirna,,mir-143-3p,false,mir-143-3p,Down,6.22808248900032e-17
dummy,,,false,mir-224-3p/mir-96-5p,dummy,
mirna,,mir-224-3p,false,mir-224-3p,Up,0.251339483939631
dummy,,,false,mir-409-3p/mir-204-5p,dummy,
mirna,,mir-409-3p,false,mir-409-3p,Down,0.306073220215221
dummy,,,false,mir-34a-5p/mir-628-5p,dummy,
dummy,,,false,mir-625-5p/mir-3934-5p,dummy,
mirna,,mir-625-5p,false,mir-625-5p,Up,0.205292031190779
dummy,,,false,mir-539-5p/mir-491-3p,dummy,
mirna,,mir-539-5p,false,mir-539-5p,Down,0.0838155144239921
dummy,,,false,mir-19a-3p/mir-17-3p,dummy,
dummy,,,false,mir-215-5p/mir-581,dummy,
dummy,,,false,mir-3127-5p/mir-29b-1-5p,dummy,
mirna,,mir-3127-5p,false,mir-3127-5p,Up,0.000151227973988
dummy,,,false,mir-96-5p/mir-452-3p,dummy,
dummy,,,false,mir-96-5p/mir-143-3p,dummy,
mirna,,mir-96-5p,false,mir-96-5p,Up,1.43970768235939e-24
dummy,,,false,mir-3613-5p/mir-130b-5p,dummy,
dummy,,,false,mir-3613-5p/mir-7-1-3p,dummy,
mirna,,mir-3613-5p,false,mir-3613-5p,Up,8.49091787890298e-05
dummy,,,false,mir-183-5p/mir-7-1-3p,dummy,
dummy,,,false,let-7g-3p/mir-491-3p,dummy,
mirna,,let-7g-3p,false,let-7g-3p,Up,0.478996106597245
dummy,,,false,mir-20a-5p/mir-150-5p,dummy,
dummy,,,false,mir-335-5p/mir-1266-5p,dummy,
mirna,,mir-335-5p,false,mir-335-5p,Down,0.113206863933158
dummy,,,false,mir-215-5p/mir-192-5p,dummy,
dummy,,,false,mir-215-5p/mir-942-5p,dummy,
mirna,,mir-215-5p,false,mir-215-5p,Up,4.97832530904368e-06
dummy,,,false,mir-192-5p/mir-616-5p,dummy,
dummy,,,false,mir-20b-3p/let-7c-5p,dummy,
mirna,,mir-20b-3p,false,mir-20b-3p,Up,4.10380420424584e-08
dummy,,,false,mir-92b-3p/mir-3614-5p,dummy,
dummy,,,false,mir-34b-3p/mir-92b-3p,dummy,
mirna,,mir-34b-3p,false,mir-34b-3p,Down,0.38641067324714
dummy,,,false,mir-29b-3p/mir-125b-5p,dummy,
mirna,,mir-29b-3p,false,mir-29b-3p,Down,0.00015210900669946
dummy,,,false,mir-758-3p/mir-146a-5p,dummy,
mirna,,mir-758-3p,false,mir-758-3p,Down,1.45620299142619e-05
dummy,,,false,mir-22-5p/mir-146b-3p,dummy,
dummy,,,false,mir-195-5p/mir-497-5p,dummy,
mirna,,mir-195-5p,false,mir-195-5p,Down,5.19044718289116e-12
dummy,,,false,mir-9-5p/mir-497-5p,dummy,
mirna,,mir-9-5p,false,mir-9-5p,Down,0.646471533344713
dummy,,,false,mir-145-5p/mir-181d-5p,dummy,
mirna,,mir-145-5p,false,mir-145-5p,Down,9.48764968763138e-17
dummy,,,false,mir-19a-3p/mir-3136-5p,dummy,
dummy,,,false,mir-19a-3p/mir-130b-3p,dummy,
mirna,,mir-19a-3p,false,mir-19a-3p,Up,0.076198992242857
dummy,,,false,mir-130b-3p/mir-142-5p,dummy,
dummy,,,false,mir-7-1-3p/mir-1270,dummy,
dummy,,,false,mir-181b-5p/mir-221-5p,dummy,
mirna,,mir-181b-5p,false,mir-181b-5p,Down,0.422906376899495
dummy,,,false,mir-181a-5p/mir-221-5p,dummy,
mirna,,mir-181a-5p,false,mir-181a-5p,Down,0.0441301090485836
dummy,,,false,mir-204-5p/mir-589-3p,dummy,
