"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mirna","","mir-22-5p","false","mir-22-5p","Up",0.800453966904946,"miR-22-5p","hsa-mir-22"
"dummy","","","false","mir-22-5p/mir-615-3p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/let-7c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1-3p/mir-143-3p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-452-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1-3p/mir-335-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-30a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-34a-5p/mir-32-5p","dummy",NA,NA,NA
"dummy","","","false","mir-9-3p/mir-218-5p","dummy",NA,NA,NA
"mirna","","mir-129-5p","false","mir-129-5p","Down",0.800007586338301,"miR-129-5p","hsa-mir-129-1"
"dummy","","","false","mir-129-5p/mir-193a-3p","dummy",NA,NA,NA
"mirna","","mir-30a-5p","false","mir-30a-5p","Down",0.4996978182525,"miR-30-5p","hsa-mir-30a"
"dummy","","","false","mir-30a-5p/mir-27a-3p","dummy",NA,NA,NA
"mirna","","mir-200a-3p","false","mir-200a-3p","Down",0.00054504108637865,"miR-141-3p/200a-3p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-200a-3p/mir-29c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-1292-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-454-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-3p/mir-106a-5p","dummy",NA,NA,NA
"mirna","","mir-16-2-3p","false","mir-16-2-3p","Up",0.713156115924573,"miR-16-2-3p/195-3p","hsa-mir-15b,hsa-mir-16-2"
"dummy","","","false","mir-16-2-3p/mir-199a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-671-5p/mir-765","dummy",NA,NA,NA
"mirna","","let-7a-3p","false","let-7a-3p","Down",0.892869558579485,"let-7a-3p/let-7b-3p/let-7f-1-3p/98-3p","hsa-let-7a-1,hsa-let-7f-1,hsa-let-7d"
"dummy","","","false","let-7a-3p/mir-940","dummy",NA,NA,NA
"mirna","","mir-339-5p","false","mir-339-5p","Up",0.815903259377917,"miR-339-5p","hsa-mir-339"
"dummy","","","false","mir-339-5p/mir-708-5p","dummy",NA,NA,NA
"mirna","","mir-192-5p","false","mir-192-5p","Down",0.592270289205181,"miR-192-5p/215-5p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","mir-192-5p/mir-106a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-192-5p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-495-3p/mir-506-3p","dummy",NA,NA,NA
"mirna","","mir-3680-3p","false","mir-3680-3p","Up",0.773136545895188,"miR-3680-3p","hsa-mir-3680-1"
"dummy","","","false","mir-3680-3p/mir-139-3p","dummy",NA,NA,NA
"dummy","","","false","mir-877-5p/mir-139-3p","dummy",NA,NA,NA
"mirna","","mir-181c-5p","false","mir-181c-5p","Down",0.611229691353271,"miR-181-5p","hsa-mir-181c,hsa-mir-181d"
"dummy","","","false","mir-181c-5p/mir-181d-5p","dummy",NA,NA,NA
"dummy","","","false","mir-149-5p/mir-450b-5p","dummy",NA,NA,NA
"mirna","","mir-338-3p","false","mir-338-3p","Down",0.950119438153725,"miR-338-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-338-3p/mir-7-5p","dummy",NA,NA,NA
"dummy","","","false","mir-454-3p/mir-338-5p","dummy",NA,NA,NA
"mirna","","mir-19b-3p","false","mir-19b-3p","Up",0.768446557008153,"miR-19-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-19b-3p/mir-338-5p","dummy",NA,NA,NA
"dummy","","","false","mir-454-3p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-2110","false","mir-2110","Down",0.653938911930691,"miR-2110","hsa-mir-2110"
"dummy","","","false","mir-2110/mir-129-5p","dummy",NA,NA,NA
"dummy","","","false","mir-589-3p/mir-9-5p","dummy",NA,NA,NA
"dummy","","","false","mir-589-3p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-589-3p/mir-93-5p","dummy",NA,NA,NA
"mirna","","mir-142-3p","false","mir-142-3p","Down",0.214830683328006,NA,"hsa-mir-142,hsa-mir-4736"
"dummy","","","false","mir-142-3p/mir-431-5p","dummy",NA,NA,NA
"mirna","","mir-940","false","mir-940","Up",0.0627077341475446,"miR-940/6808-5p/6893-5p","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
"dummy","","","false","mir-940/mir-31-5p","dummy",NA,NA,NA
"mirna","","mir-550a-5p","false","mir-550a-5p","Up",0.287802142425013,"miR-550a-3-5p/550a-5p/1271-3p","hsa-mir-550a-1,hsa-mir-550b-1"
"dummy","","","false","mir-550a-5p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-491-5p","false","mir-491-5p","Down",0.446200470194927,"miR-491-5p","hsa-mir-491"
"dummy","","","false","mir-491-5p/mir-30b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-550a-5p/mir-19b-3p","dummy",NA,NA,NA
"mirna","","mir-184","false","mir-184","Up",0.828007354552704,"miR-184","hsa-mir-184"
"dummy","","","false","mir-184/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-21-3p/mir-150-5p","dummy",NA,NA,NA
"dummy","","","false","mir-550a-5p/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-625-5p","false","mir-625-5p","Down",0.0245156620484343,"miR-625-5p","hsa-mir-625"
"dummy","","","false","mir-625-5p/mir-589-3p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-142-3p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-3928-3p","dummy",NA,NA,NA
"mirna","","mir-125b-2-3p","false","mir-125b-2-3p","Down",0.232901792494118,"miR-125b-2-3p","hsa-mir-125b-2"
"dummy","","","false","mir-125b-2-3p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-1287-5p","false","mir-1287-5p","Up",0.788361628467038,"miR-1287-5p","hsa-mir-1287"
"dummy","","","false","mir-1287-5p/mir-744-5p","dummy",NA,NA,NA
"dummy","","","false","mir-625-5p/mir-22-5p","dummy",NA,NA,NA
"mirna","","mir-345-5p","false","mir-345-5p","Down",0.890923436035444,"miR-345-5p","hsa-mir-345"
"dummy","","","false","mir-345-5p/mir-625-5p","dummy",NA,NA,NA
"mirna","","mir-615-3p","false","mir-615-3p","Up",0.127007178702886,"miR-615-3p","hsa-mir-615"
"dummy","","","false","mir-615-3p/mir-765","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-223-3p/mir-335-3p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-320d","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-615-3p","dummy",NA,NA,NA
"dummy","","","false","mir-129-5p/mir-30b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-27a-3p/mir-30c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-142-5p/mir-3934-5p","dummy",NA,NA,NA
"dummy","","","false","mir-324-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181c-5p/mir-29b-3p","dummy",NA,NA,NA
"mirna","","mir-20a-3p","false","mir-20a-3p","Up",0.184769201381217,"miR-20a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-20a-3p/mir-513c-5p","dummy",NA,NA,NA
"mirna","","mir-450a-5p","false","mir-450a-5p","Up",0.487630551062891,"miR-450-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-450a-5p/mir-193b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-526b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-22-5p","dummy",NA,NA,NA
"mirna","","mir-450b-5p","false","mir-450b-5p","Up",0.414714899433652,"miR-450b-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-450b-5p/mir-155-5p","dummy",NA,NA,NA
"dummy","","","false","mir-138-5p/mir-20a-3p","dummy",NA,NA,NA
"mirna","","mir-130a-5p","false","mir-130a-5p","Up",0.670007997575363,"miR-23-3p","hsa-mir-130a"
"dummy","","","false","mir-130a-5p/mir-362-5p","dummy",NA,NA,NA
"dummy","","","false","mir-513b-5p/mir-374a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-199a-5p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-625-5p/mir-1229-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1287-5p/let-7a-2-3p","dummy",NA,NA,NA
"mirna","","mir-181a-3p","false","mir-181a-3p","Up",0.487784806697507,"miR-181a-3p","hsa-mir-181b-1,hsa-mir-181a-1"
"dummy","","","false","mir-181a-3p/mir-29a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-342-3p","dummy",NA,NA,NA
"dummy","","","false","mir-34a-5p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-625-5p/mir-582-5p","dummy",NA,NA,NA
"mirna","","mir-182-5p","false","mir-182-5p","Down",0.436144218405433,"miR-182-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-182-5p/mir-338-3p","dummy",NA,NA,NA
"dummy","","","false","mir-494-3p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-149-5p/let-7c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-365a-3p/mir-4326","dummy",NA,NA,NA
"dummy","","","false","mir-199a-3p/mir-455-3p","dummy",NA,NA,NA
"mirna","","mir-424-3p","false","mir-424-3p","Up",0.302748636678398,"miR-424-3p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-424-3p/mir-744-3p","dummy",NA,NA,NA
"mirna","","mir-188-5p","false","mir-188-5p","Up",0.0288809860063416,"miR-188-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
"dummy","","","false","mir-188-5p/mir-18a-3p","dummy",NA,NA,NA
"mirna","","mir-590-3p","false","mir-590-3p","Down",0.631738068148252,"miR-590-3p","hsa-mir-590"
"dummy","","","false","mir-590-3p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-16-2-3p/mir-154-5p","dummy",NA,NA,NA
"mirna","","mir-222-5p","false","mir-222-5p","Up",0.288985076478146,"miR-222-5p","hsa-mir-221,hsa-mir-222"
"dummy","","","false","mir-222-5p/mir-146a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-652-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3150b-3p/mir-590-3p","dummy",NA,NA,NA
"dummy","","","false","mir-454-3p/mir-18a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-27a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-627-5p/mir-34a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-3p/mir-29b-1-5p","dummy",NA,NA,NA
"mirna","","mir-141-5p","false","mir-141-5p","Down",0.0595648675856962,"miR-141-5p","hsa-mir-200c,hsa-mir-141"
"dummy","","","false","mir-141-5p/mir-29b-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-34a-5p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-199a-5p/mir-500a-5p","dummy",NA,NA,NA
"mirna","","mir-513a-3p","false","mir-513a-3p","Up",0.131767348587684,"miR-513a-3p/513c-3p/3606-3p","hsa-mir-513a-1"
"dummy","","","false","mir-513a-3p/mir-130b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-30a-3p","dummy",NA,NA,NA
"mirna","","mir-196b-5p","false","mir-196b-5p","Up",0.161887966873245,"miR-196-5p","hsa-mir-196b"
"dummy","","","false","mir-196b-5p/mir-138-5p","dummy",NA,NA,NA
"dummy","","","false","mir-409-5p/mir-509-5p","dummy",NA,NA,NA
"mirna","","mir-455-5p","false","mir-455-5p","Down",0.900958039756876,"miR-455-5p","hsa-mir-455"
"dummy","","","false","mir-455-5p/mir-3662","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-143-3p","dummy",NA,NA,NA
"mirna","","mir-138-1-3p","false","mir-138-1-3p","Up",0.240329521684467,"miR-138-1-3p","hsa-mir-138-1"
"dummy","","","false","mir-138-1-3p/mir-296-3p","dummy",NA,NA,NA
"dummy","","","false","mir-34a-5p/mir-1292-5p","dummy",NA,NA,NA
"mirna","","mir-25-5p","false","mir-25-5p","Up",0.139833143058872,"miR-25-5p","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
"dummy","","","false","mir-25-5p/mir-455-3p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-214-3p","dummy",NA,NA,NA
"dummy","","","false","mir-628-5p/mir-497-5p","dummy",NA,NA,NA
"mirna","","mir-30c-5p","false","mir-30c-5p","Down",0.680487866034203,"miR-30-5p","hsa-mir-30c-2"
"dummy","","","false","mir-30c-5p/mir-9-5p","dummy",NA,NA,NA
"mirna","","mir-7-1-3p","false","mir-7-1-3p","Down",0.557038043203935,"miR-7-3p","hsa-mir-7-1"
"dummy","","","false","mir-7-1-3p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-17-3p","false","mir-17-3p","Up",0.83556617772172,"miR-17-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-17-3p/mir-513a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-3p/mir-513a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-34a-5p","dummy",NA,NA,NA
"mirna","","mir-92a-1-5p","false","mir-92a-1-5p","Up",0.296431833727772,"miR-92a-1-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-92a-1-5p/mir-615-3p","dummy",NA,NA,NA
"dummy","","","false","mir-320d/mir-145-5p","dummy",NA,NA,NA
"dummy","","","false","mir-16-2-3p/mir-7-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-615-3p/mir-30a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-193b-3p/mir-20a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-17-3p","dummy",NA,NA,NA
"dummy","","","false","mir-339-5p/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-491-5p/mir-92a-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27a-3p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-218-5p","false","mir-218-5p","Down",0.492076941724838,"miR-218-5p","hsa-mir-218-1"
"dummy","","","false","mir-218-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1-3p/mir-106a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-5p/mir-139-5p","dummy",NA,NA,NA
"dummy","","","false","mir-326/mir-377-5p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-485-3p","dummy",NA,NA,NA
"mirna","","mir-708-5p","false","mir-708-5p","Up",0.719287906912171,"miR-28-5p/708-5p","hsa-mir-708"
"dummy","","","false","mir-708-5p/mir-497-5p","dummy",NA,NA,NA
"dummy","","","false","mir-205-5p/mir-192-5p","dummy",NA,NA,NA
"mirna","","mir-95-3p","false","mir-95-3p","Down",0.689399228806473,"miR-95-3p","hsa-mir-95"
"dummy","","","false","mir-95-3p/mir-182-5p","dummy",NA,NA,NA
"mirna","","mir-126-5p","false","mir-126-5p","Down",0.33656292644237,"miR-126-5p","hsa-mir-126"
"dummy","","","false","mir-126-5p/mir-29a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-5p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-362-3p","false","mir-362-3p","Up",0.181555494672321,"miR-329-3p/362-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-362-3p/mir-338-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1229-3p/mir-628-3p","dummy",NA,NA,NA
"mirna","","mir-181a-2-3p","false","mir-181a-2-3p","Up",0.54711154314281,"miR-181a-2-3p","hsa-mir-181a-2,hsa-mir-181b-2"
"dummy","","","false","mir-181a-2-3p/mir-190a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27b-5p/mir-526b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-628-3p/mir-3928-3p","dummy",NA,NA,NA
"mirna","","mir-100-5p","false","mir-100-5p","Down",0.625135568858313,"miR-99-5p/100-5p","hsa-let-7a-2,hsa-mir-100"
"dummy","","","false","mir-100-5p/mir-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-296-5p/mir-23b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30b-3p/mir-513a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-330-5p/mir-328-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-5p/mir-193b-3p","dummy",NA,NA,NA
"mirna","","mir-143-3p","false","mir-143-3p","Down",0.388924637746992,"miR-143-3p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-143-3p/let-7c-5p","dummy",NA,NA,NA
"mirna","","mir-194-5p","false","mir-194-5p","Down",0.649410941351452,"miR-194-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-194-5p/mir-29b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-3p/mir-330-5p","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-330-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-19b-3p/mir-3934-5p","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-335-5p","dummy",NA,NA,NA
"mirna","","mir-200c-3p","false","mir-200c-3p","Down",0.0989076776897435,"miR-200bc-3p/429","hsa-mir-200c,hsa-mir-141"
"dummy","","","false","mir-200c-3p/mir-181d-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181d-5p/mir-203a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-3p/mir-149-5p","dummy",NA,NA,NA
"dummy","","","false","mir-218-5p/mir-29a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-106a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-500b-5p","false","mir-500b-5p","Up",0.31492113212796,"miR-500a-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-500b-5p/mir-582-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-454-3p","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-7-5p","dummy",NA,NA,NA
"mirna","","mir-101-5p","false","mir-101-5p","Down",0.406247607911744,"miR-101-5p","hsa-mir-3671,hsa-mir-101-1"
"dummy","","","false","mir-101-5p/mir-301a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-454-3p/mir-9-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-2-3p/mir-200a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-454-3p/mir-326","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-219a-1-3p","dummy",NA,NA,NA
"mirna","","mir-642a-5p","false","mir-642a-5p","Down",0.226584354887254,"miR-642a-5p","hsa-mir-642a,hsa-mir-642b"
"dummy","","","false","mir-642a-5p/mir-615-3p","dummy",NA,NA,NA
"dummy","","","false","mir-550a-5p/mir-143-3p","dummy",NA,NA,NA
"dummy","","","false","mir-550a-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-27b-3p","dummy",NA,NA,NA
"mirna","","mir-378a-3p","false","mir-378a-3p","Up",0.875463816852196,"miR-378-3p","hsa-mir-378a"
"dummy","","","false","mir-378a-3p/mir-154-5p","dummy",NA,NA,NA
"mirna","","mir-374a-3p","false","mir-374a-3p","Down",0.734390928302698,"miR-374a-3p","hsa-mir-545,hsa-mir-374a"
"dummy","","","false","mir-374a-3p/mir-1-3p","dummy",NA,NA,NA
"mirna","","mir-509-3-5p","false","mir-509-3-5p","Up",0.00012880620499726,"miR-509-3-5p/509-5p/4418","hsa-mir-514b,hsa-mir-509-2,hsa-mir-509-3,hsa-mir-509-1"
"dummy","","","false","mir-509-3-5p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3662/mir-409-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3662/mir-379-5p","dummy",NA,NA,NA
"mirna","","mir-3065-3p","false","mir-3065-3p","Up",0.457554137587167,"miR-3065-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-3065-3p/mir-7-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-3p/mir-3614-5p","dummy",NA,NA,NA
"dummy","","","false","mir-219a-1-3p/mir-30c-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3605-3p/mir-141-5p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-296-5p","dummy",NA,NA,NA
"dummy","","","false","mir-224-5p/mir-301a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-671-5p/mir-30c-2-3p","dummy",NA,NA,NA
"mirna","","mir-338-5p","false","mir-338-5p","Up",0.471222258396365,"miR-338-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-338-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-100-5p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-215-5p","false","mir-215-5p","Down",0.685217798381411,"miR-192-5p/215-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-215-5p/mir-211-5p","dummy",NA,NA,NA
"dummy","","","false","mir-18a-5p/mir-200b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200c-3p/mir-200b-3p","dummy",NA,NA,NA
"mirna","","mir-590-5p","false","mir-590-5p","Down",0.43189522111664,"miR-21-5p/590-5p","hsa-mir-590"
"dummy","","","false","mir-590-5p/mir-328-3p","dummy",NA,NA,NA
"mirna","","mir-744-5p","false","mir-744-5p","Down",0.926212609053608,"miR-744-5p","hsa-mir-744"
"dummy","","","false","mir-744-5p/mir-642a-5p","dummy",NA,NA,NA
"mirna","","mir-509-5p","false","mir-509-5p","Up",0.0154547046044964,"miR-509-3-5p/509-5p/4418","hsa-mir-509-2,hsa-mir-509-3,hsa-mir-509-1"
"dummy","","","false","mir-509-5p/mir-29a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-509-3-5p/mir-664a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-362-3p/mir-20a-5p","dummy",NA,NA,NA
"mirna","","mir-543","false","mir-543","Down",0.560602326202509,"miR-543","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300"
"dummy","","","false","mir-543/mir-320d","dummy",NA,NA,NA
"mirna","","mir-188-3p","false","mir-188-3p","Up",0.243062650403022,"miR-188-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
"dummy","","","false","mir-188-3p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-369-3p","false","mir-369-3p","Up",0.830857569444263,"miR-369-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","","","false","mir-369-3p/mir-410-3p","dummy",NA,NA,NA
"mirna","","mir-31-5p","false","mir-31-5p","Down",0.829430698572274,"miR-31-5p","hsa-mir-31"
"dummy","","","false","mir-31-5p/mir-145-5p","dummy",NA,NA,NA
"dummy","","","false","mir-296-5p/mir-16-2-3p","dummy",NA,NA,NA
"mirna","","mir-193a-3p","false","mir-193a-3p","Up",0.40174106059414,"miR-193-3p","hsa-mir-193a"
"dummy","","","false","mir-193a-3p/mir-3200-3p","dummy",NA,NA,NA
"mirna","","let-7g-3p","false","let-7g-3p","Down",0.263246054600801,"let-7a-2-3p/let-7g-3p","hsa-let-7g"
"dummy","","","false","let-7g-3p/mir-744-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-142-5p","dummy",NA,NA,NA
"dummy","","","false","mir-374a-3p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-374a-3p/mir-19b-3p","dummy",NA,NA,NA
"mirna","","mir-431-3p","false","mir-431-3p","Up",0.975992826462012,"miR-431-3p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-431-3p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-214-3p","false","mir-214-3p","Up",0.582495124751661,"miR-214-3p/3619-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
"dummy","","","false","mir-214-3p/mir-193b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-149-5p/mir-181c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-7-5p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-7-5p","dummy",NA,NA,NA
"mirna","","mir-214-5p","false","mir-214-5p","Up",0.971519887560271,"miR-214-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
"dummy","","","false","mir-214-5p/mir-15b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-625-5p/mir-30c-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-26b-3p/mir-214-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-2-3p/mir-183-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-2-3p/mir-141-3p","dummy",NA,NA,NA
"mirna","","mir-199b-5p","false","mir-199b-5p","Up",0.842250038665164,"miR-199-5p","hsa-mir-199b,hsa-mir-3154"
"dummy","","","false","mir-199b-5p/mir-497-5p","dummy",NA,NA,NA
