"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mirna","","mir-223-5p","false","mir-223-5p","down",0.000151,"miR-223-5p","hsa-mir-223"
"mirna","","mir-136-3p","false","mir-136-3p","down",0.000414,"miR-136-3p","hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"mirna","","mir-589-3p","false","mir-589-3p","up",0.000488,"miR-589-3p","hsa-mir-589"
"mirna","","mir-296-5p","false","mir-296-5p","up",0.091125504,"miR-296-5p","hsa-mir-296,hsa-mir-298"
"mirna","","mir-382-5p","false","mir-382-5p","down",0.6358813,"miR-382-5p","hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377"
"mirna","","mir-188-5p","false","mir-188-5p","up",3.93e-13,"miR-188-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
"mirna","","mir-196b-5p","false","mir-196b-5p","up",2.24e-11,"miR-196-5p","hsa-mir-196b"
"mirna","","mir-378c","false","mir-378c","down",3.01e-07,"miR-378-3p","hsa-mir-378c"
"mirna","","mir-15b-3p","false","mir-15b-3p","up",1.4e-06,"miR-15b-3p","hsa-mir-15b,hsa-mir-16-2"
"mirna","","mir-503-5p","false","mir-503-5p","down",0.006213686,"miR-503-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"mirna","","mir-431-5p","false","mir-431-5p","up",2.03e-05,"miR-431-5p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"mirna","","mir-10b-3p","false","mir-10b-3p","up",6.26e-24,"miR-10b-3p","hsa-mir-10b"
"mirna","","mir-629-3p","false","mir-629-3p","up",0.157987048,"miR-629-3p","hsa-mir-629"
"mirna","","mir-185-3p","false","mir-185-3p","up",8.57e-06,"miR-185-3p","hsa-mir-185"
"mrna","false","ATP6V1C1","false","ATP6V1C1","",NA,NA,NA
"mrna","false","KIF1A","false","KIF1A","",NA,NA,NA
"mrna","false","CCND1","false","CCND1","",NA,NA,NA
"mrna","true","KLF9","false","KLF9","",NA,NA,NA
"mrna","false","ENTPD5","false","ENTPD5","",NA,NA,NA
"mrna","false","CDC25A","false","CDC25A","",NA,NA,NA
"mrna","false","CDK6","false","CDK6","",NA,NA,NA
"mrna","false","CDKN1A","false","CDKN1A","",NA,NA,NA
"mrna","false","COL4A1","false","COL4A1","",NA,NA,NA
"mrna","false","CYP1B1","false","CYP1B1","",NA,NA,NA
"mrna","false","CELSR3","false","CELSR3","",NA,NA,NA
"mrna","false","CELSR2","false","CELSR2","",NA,NA,NA
"mrna","false","EGFR","false","EGFR","",NA,NA,NA
"mrna","false","SLC29A1","false","SLC29A1","",NA,NA,NA
"mrna","false","FBN1","false","FBN1","",NA,NA,NA
"mrna","false","FDPS","false","FDPS","",NA,NA,NA
"mrna","false","GLUL","false","GLUL","",NA,NA,NA
"mrna","true","GTF2I","false","GTF2I","",NA,NA,NA
"mrna","false","HAS2","false","HAS2","",NA,NA,NA
"mrna","false","IGSF3","false","IGSF3","",NA,NA,NA
"mrna","false","TNC","false","TNC","",NA,NA,NA
"mrna","false","INSIG1","false","INSIG1","",NA,NA,NA
"mrna","false","IRS1","false","IRS1","",NA,NA,NA
"mrna","false","ITGB8","false","ITGB8","",NA,NA,NA
"mrna","false","LAMC1","false","LAMC1","",NA,NA,NA
"mrna","false","LGALS8","false","LGALS8","",NA,NA,NA
"mrna","false","LMNB1","false","LMNB1","",NA,NA,NA
"mrna","false","SMAD7","false","SMAD7","",NA,NA,NA
"mrna","false","MAP1B","false","MAP1B","",NA,NA,NA
"mrna","false","MATN3","false","MATN3","",NA,NA,NA
"mrna","false","MAP3K5","false","MAP3K5","",NA,NA,NA
"mrna","false","AFF1","false","AFF1","",NA,NA,NA
"mrna","true","MYC","false","MYC","",NA,NA,NA
"mrna","false","PAM","false","PAM","",NA,NA,NA
"mrna","false","PIK3R1","false","PIK3R1","",NA,NA,NA
"mrna","false","PRNP","false","PRNP","",NA,NA,NA
"mrna","false","PTK7","false","PTK7","",NA,NA,NA
"mrna","false","RBL2","false","RBL2","",NA,NA,NA
"mrna","false","SCD","false","SCD","",NA,NA,NA
"mrna","false","SLC7A2","false","SLC7A2","",NA,NA,NA
"mrna","false","SOD2","false","SOD2","",NA,NA,NA
"mrna","false","TACC1","false","TACC1","",NA,NA,NA
"mrna","false","THBS1","false","THBS1","",NA,NA,NA
"mrna","true","TRPS1","false","TRPS1","",NA,NA,NA
"mrna","false","UGT2B17","false","UGT2B17","",NA,NA,NA
"mrna","false","VLDLR","false","VLDLR","",NA,NA,NA
"mrna","false","LRP8","false","LRP8","",NA,NA,NA
"mrna","false","TFPI2","false","TFPI2","",NA,NA,NA
"mrna","false","SEMA7A","false","SEMA7A","",NA,NA,NA
"mrna","true","TSC22D1","false","TSC22D1","",NA,NA,NA
"mrna","false","ASAP2","false","ASAP2","",NA,NA,NA
"mrna","false","SQSTM1","false","SQSTM1","",NA,NA,NA
"mrna","false","ITGBL1","false","ITGBL1","",NA,NA,NA
"mrna","false","SECISBP2L","false","SECISBP2L","",NA,NA,NA
"mrna","false","TOB1","false","TOB1","",NA,NA,NA
"mrna","false","FST","false","FST","",NA,NA,NA
"mrna","true","NCOA2","false","NCOA2","",NA,NA,NA
"mrna","false","TXNIP","false","TXNIP","",NA,NA,NA
"mrna","false","SEC24A","false","SEC24A","",NA,NA,NA
"mrna","false","ABHD2","false","ABHD2","",NA,NA,NA
"mrna","false","DAAM1","false","DAAM1","",NA,NA,NA
"mrna","false","EXPH5","false","EXPH5","",NA,NA,NA
"mrna","false","SPART","false","SPART","",NA,NA,NA
"mrna","false","KAZN","false","KAZN","",NA,NA,NA
"mrna","false","PSD3","false","PSD3","",NA,NA,NA
"mrna","false","CEMIP2","false","CEMIP2","",NA,NA,NA
"mrna","false","SGK3","false","SGK3","",NA,NA,NA
"mrna","false","TMEM245","false","TMEM245","",NA,NA,NA
"mrna","false","RAB11FIP5","false","RAB11FIP5","",NA,NA,NA
"mrna","true","ZBTB20","false","ZBTB20","",NA,NA,NA
"mrna","false","PEX5L","false","PEX5L","",NA,NA,NA
"mrna","true","SIX4","false","SIX4","",NA,NA,NA
"mrna","false","SLC38A2","false","SLC38A2","",NA,NA,NA
"mrna","false","ANLN","false","ANLN","",NA,NA,NA
"mrna","true","BNC2","false","BNC2","",NA,NA,NA
"mrna","true","ZNF770","false","ZNF770","",NA,NA,NA
"mrna","false","FANCI","false","FANCI","",NA,NA,NA
"mrna","false","VNN3","false","VNN3","",NA,NA,NA
"mrna","true","SOX6","false","SOX6","",NA,NA,NA
"mrna","false","CAMK1D","false","CAMK1D","",NA,NA,NA
"mrna","false","MICAL3","false","MICAL3","",NA,NA,NA
"mrna","false","CYP4F11","false","CYP4F11","",NA,NA,NA
"mrna","false","ZMAT3","false","ZMAT3","",NA,NA,NA
"mrna","false","RAPH1","false","RAPH1","",NA,NA,NA
"mrna","false","WNK3","false","WNK3","",NA,NA,NA
"mrna","false","PRRG4","false","PRRG4","",NA,NA,NA
"mrna","false","CYBRD1","false","CYBRD1","",NA,NA,NA
"mrna","false","PITPNM3","false","PITPNM3","",NA,NA,NA
"mrna","false","TP53INP1","false","TP53INP1","",NA,NA,NA
"mrna","false","SSX2IP","false","SSX2IP","",NA,NA,NA
"mrna","false","DIPK1B","false","DIPK1B","",NA,NA,NA
"mrna","false","SESN3","false","SESN3","",NA,NA,NA
"mrna","false","CCDC117","false","CCDC117","",NA,NA,NA
"mrna","false","MB21D2","false","MB21D2","",NA,NA,NA
"mrna","false","LRATD2","false","LRATD2","",NA,NA,NA
"mrna","false","JMJD1C","false","JMJD1C","",NA,NA,NA
"mrna","false","ANKRD31","false","ANKRD31","",NA,NA,NA
"mrna","false","RGMB","false","RGMB","",NA,NA,NA
"mrna","false","PLEKHM3","false","PLEKHM3","",NA,NA,NA
"mrna","false","HACD4","false","HACD4","",NA,NA,NA
"mrna","false","PALM2AKAP2","false","PALM2AKAP2","",NA,NA,NA
