shared_name,name,info
mir-18a-5p/mir-20a-3p,"",dummy
mir-26b-5p/mir-93-5p,"",dummy
mir-20a-3p/mir-93-5p,"",dummy
mir-130b-5p/mir-33a-3p,"",dummy
mir-19b-1-5p/mir-324-5p,"",dummy
mir-19b-1-5p/mir-324-5p,"",dummy
mir-19b-1-5p/mir-324-5p,"",dummy
mir-148b-5p/mir-19b-1-5p,"",dummy
mir-19b-1-5p/mir-324-5p,"",dummy
mir-149-5p/mir-324-5p,"",dummy
mir-153-3p/mir-484,"",dummy
mir-424-5p/mir-484,"",dummy
mir-335-5p/mir-345-5p,"",dummy
mir-142-3p/mir-335-5p,"",dummy
mir-142-3p/mir-335-5p,"",dummy
mir-335-5p/mir-484,"",dummy
mir-142-3p/mir-345-5p,"",dummy
mir-1180-3p/mir-324-5p,"",dummy
mir-148b-5p/mir-219a-1-3p,"",dummy
mir-145-5p/mir-148b-5p,"",dummy
mir-320b/mir-33a-5p,"",dummy
mir-320b/mir-7-1-3p,"",dummy
mir-192-5p/mir-590-5p,"",dummy
mir-130b-5p/mir-320b,"",dummy
mir-1180-3p/mir-148b-5p,"",dummy
mir-130b-5p/mir-590-5p,"",dummy
mir-192-5p/mir-484,"",dummy
mir-484/mir-629-3p,"",dummy
mir-320b/mir-484,"",dummy
mir-148b-5p/mir-19b-1-5p,"",dummy
mir-484/mir-590-5p,"",dummy
mir-215-5p/mir-320b,"",dummy
mir-16-2-3p/mir-484,"",dummy
mir-215-5p/mir-484,"",dummy
let-7g-3p/mir-421,"",dummy
mir-2277-5p/mir-3651,"",dummy
mir-23b-5p/mir-96-5p,"",dummy
mir-148b-5p/mir-19b-1-5p,"",dummy
mir-19b-1-5p/mir-429,"",dummy
mir-18a-5p/mir-193b-3p,"",dummy
mir-182-5p/mir-335-3p,"",dummy
mir-155-5p/mir-196b-5p,"",dummy
mir-324-5p/mir-629-3p,"",dummy
mir-183-5p/mir-96-5p,"",dummy
mir-31-5p/mir-96-5p,"",dummy
mir-31-5p/mir-424-5p,"",dummy
mir-182-5p/mir-196b-5p,"",dummy
mir-26b-3p/mir-335-3p,"",dummy
mir-26b-5p/mir-424-5p,"",dummy
mir-1301-3p/mir-27a-5p,"",dummy
mir-106a-5p/mir-320d,"",dummy
mir-136-5p/mir-421,"",dummy
mir-19a-3p/mir-335-5p,"",dummy
mir-19b-3p/mir-320b,"",dummy
mir-19b-3p/mir-335-5p,"",dummy
mir-19b-3p/mir-421,"",dummy
mir-19a-3p/mir-421,"",dummy
mir-23b-5p/mir-3928-3p,"",dummy
mir-320b/mir-431-5p,"",dummy
mir-320b/mir-7-1-3p,"",dummy
mir-335-3p/mir-421,"",dummy
mir-335-5p/mir-431-5p,"",dummy
mir-3928-3p/mir-421,"",dummy
mir-3928-3p/mir-7-1-3p,"",dummy
mir-421/mir-431-5p,"",dummy
mir-19b-3p/mir-7-1-3p,"",dummy
mir-17-5p/mir-19a-3p,"",dummy
mir-148a-3p/mir-183-5p,"",dummy
mir-7-1-3p/mir-7-5p,"",dummy
mir-19a-3p/mir-7-5p,"",dummy
mir-17-5p/mir-7-5p,"",dummy
mir-106a-5p/mir-17-5p,"",dummy
mir-20a-5p/mir-93-5p,"",dummy
mir-196a-5p/mir-93-5p,"",dummy
mir-106a-5p/mir-93-5p,"",dummy
mir-143-3p/mir-96-5p,"",dummy
mir-7-5p/mir-769-3p,"",dummy
mir-33a-5p/mir-424-5p,"",dummy
mir-144-3p/mir-760,"",dummy
mir-200c-3p/mir-429,"",dummy
mir-200b-3p/mir-429,"",dummy
mir-200b-3p/mir-200c-3p,"",dummy
mir-185-3p/mir-939-5p,"",dummy
mir-185-3p/mir-196a-5p,"",dummy
mir-335-3p/mir-624-5p,"",dummy
mir-196a-5p/mir-2277-5p,"",dummy
mir-196a-5p/mir-335-3p,"",dummy
mir-106a-5p/mir-3928-3p,"",dummy
mir-3928-3p/mir-424-5p,"",dummy
mir-335-3p/mir-424-5p,"",dummy
mir-335-3p/mir-92b-5p,"",dummy
mir-3928-3p/mir-92b-5p,"",dummy
mir-342-5p/mir-92b-5p,"",dummy
mir-339-5p/mir-92a-1-5p,"",dummy
mir-455-5p/mir-625-3p,"",dummy
mir-362-3p/mir-505-3p,"",dummy
mir-362-5p/mir-505-3p,"",dummy
mir-17-5p/mir-196b-5p,"",dummy
mir-106a-5p/mir-196b-5p,"",dummy
mir-200c-3p/mir-429,"",dummy
mir-200b-3p/mir-342-3p,"",dummy
mir-501-3p/mir-940,"",dummy
mir-130b-3p/mir-18a-5p,"",dummy
mir-20a-3p/mir-501-3p,"",dummy
mir-26b-3p/mir-503-5p,"",dummy
mir-335-5p/mir-505-3p,"",dummy
mir-503-5p/mir-505-3p,"",dummy
mir-362-3p/mir-505-3p,"",dummy
mir-19a-3p/mir-3613-5p,"",dummy
mir-145-5p/mir-20a-5p,"",dummy
mir-539-5p/mir-654-3p,"",dummy
mir-501-3p/mir-7-1-3p,"",dummy
mir-127-5p/mir-326,"",dummy
mir-299-5p/mir-326,"",dummy
mir-127-5p/mir-149-5p,"",dummy
mir-127-5p/mir-326,"",dummy
mir-149-5p/mir-299-5p,"",dummy
mir-127-5p/mir-299-5p,"",dummy
mir-133a-3p/mir-133b,"",dummy
mir-145-5p/mir-30a-3p,"",dummy
mir-133b/mir-30a-3p,"",dummy
mir-133b/mir-145-5p,"",dummy
mir-1180-3p/mir-324-5p,"",dummy
mir-155-5p/mir-23b-5p,"",dummy
mir-148a-3p/mir-23b-5p,"",dummy
mir-148a-3p/mir-155-5p,"",dummy
mir-223-5p/mir-31-5p,"",dummy
mir-196a-5p/mir-31-5p,"",dummy
mir-335-3p/mir-625-5p,"",dummy
mir-185-3p/mir-335-3p,"",dummy
mir-155-5p/mir-23b-5p,"",dummy
mir-142-3p/mir-23b-5p,"",dummy
mir-148a-3p/mir-155-5p,"",dummy
mir-155-5p/mir-19a-3p,"",dummy
mir-335-3p/mir-550a-3p,"",dummy
mir-335-3p/mir-624-5p,"",dummy
mir-550a-3p/mir-550a-5p,"",dummy
mir-335-3p/mir-629-3p,"",dummy
mir-339-5p/mir-550a-3p,"",dummy
mir-342-5p/mir-92b-5p,"",dummy
mir-210-3p/mir-339-5p,"",dummy
mir-550a-3p/mir-629-3p,"",dummy
mir-550a-3p/mir-939-5p,"",dummy
mir-19a-3p/mir-92b-5p,"",dummy
mir-30b-3p/mir-550a-3p,"",dummy
mir-19a-3p/mir-335-3p,"",dummy
mir-31-5p/mir-339-5p,"",dummy
mir-31-5p/mir-550a-3p,"",dummy
mir-19a-3p/mir-19b-1-5p,"",dummy
mir-19a-3p/mir-335-3p,"",dummy
mir-210-3p/mir-550a-3p,"",dummy
mir-130a-3p/mir-192-5p,"",dummy
mir-133b/mir-145-5p,"",dummy
mir-182-5p/mir-7-1-3p,"",dummy
mir-127-5p/mir-133b,"",dummy
mir-16-2-3p/mir-625-5p,"",dummy
mir-31-5p/mir-625-5p,"",dummy
mir-342-3p/mir-455-3p,"",dummy
mir-377-3p/mir-455-3p,"",dummy
mir-130b-3p/mir-19a-3p,"",dummy
mir-130b-3p/mir-17-5p,"",dummy
mir-18a-3p/mir-200c-3p,"",dummy
mir-141-3p/mir-17-5p,"",dummy
mir-141-3p/mir-183-5p,"",dummy
mir-130b-3p/mir-141-3p,"",dummy
mir-19a-3p/mir-20a-3p,"",dummy
mir-141-3p/mir-19a-3p,"",dummy
mir-200c-3p/mir-20a-3p,"",dummy
mir-141-3p/mir-744-3p,"",dummy
mir-17-5p/mir-183-5p,"",dummy
mir-17-5p/mir-18a-3p,"",dummy
mir-17-5p/mir-19a-3p,"",dummy
mir-17-5p/mir-20a-3p,"",dummy
mir-26b-5p/mir-33a-5p,"",dummy
mir-1180-3p/mir-324-5p,"",dummy
mir-324-5p/mir-429,"",dummy
mir-148b-5p/mir-200c-3p,"",dummy
mir-200b-3p/mir-429,"",dummy
mir-200c-3p/mir-324-5p,"",dummy
mir-1180-3p/mir-148b-5p,"",dummy
mir-200c-3p/mir-429,"",dummy
mir-148b-5p/mir-429,"",dummy
mir-219a-1-3p/mir-429,"",dummy
mir-148b-5p/mir-377-3p,"",dummy
mir-148b-5p/mir-200b-3p,"",dummy
mir-200c-3p/mir-219a-1-3p,"",dummy
mir-200b-3p/mir-200c-3p,"",dummy
mir-145-5p/mir-200b-3p,"",dummy
mir-135b-5p/mir-335-5p,"",dummy
mir-130b-5p/mir-19b-3p,"",dummy
mir-130b-5p/mir-590-5p,"",dummy
mir-130b-5p/mir-7-5p,"",dummy
mir-130b-3p/mir-130b-5p,"",dummy
mir-17-5p/mir-590-5p,"",dummy
mir-20a-5p/mir-93-5p,"",dummy
mir-93-5p/mir-96-5p,"",dummy
mir-130b-5p/mir-96-5p,"",dummy
mir-125b-5p/mir-299-5p,"",dummy
mir-200b-3p/mir-200c-3p,"",dummy
mir-148a-5p/mir-200c-3p,"",dummy
mir-106a-5p/mir-221-5p,"",dummy
mir-148a-5p/mir-221-5p,"",dummy
mir-143-3p/mir-218-5p,"",dummy
mir-26b-3p/mir-532-3p,"",dummy
mir-221-5p/mir-503-5p,"",dummy
mir-221-5p/mir-577,"",dummy
mir-362-3p/mir-625-3p,"",dummy
mir-26b-3p/mir-577,"",dummy
mir-200c-3p/mir-93-5p,"",dummy
mir-149-5p/mir-324-5p,"",dummy
mir-149-5p/mir-324-5p,"",dummy
let-7c-5p/mir-3127-5p,"",dummy
mir-424-5p/mir-940,"",dummy
mir-26b-5p/mir-940,"",dummy
mir-130b-5p/mir-324-5p,"",dummy
mir-182-5p/mir-501-5p,"",dummy
mir-576-5p/mir-93-3p,"",dummy
let-7g-3p/mir-93-3p,"",dummy
mir-19b-3p/mir-7-1-3p,"",dummy
mir-17-5p/mir-20a-5p,"",dummy
mir-127-5p/mir-326,"",dummy
mir-127-5p/mir-145-5p,"",dummy
mir-326/mir-424-5p,"",dummy
mir-141-3p/mir-142-3p,"",dummy
mir-141-5p/mir-142-3p,"",dummy
mir-26b-3p/mir-503-5p,"",dummy
mir-26b-3p/mir-505-3p,"",dummy
mir-503-5p/mir-505-3p,"",dummy
mir-335-5p/mir-424-5p,"",dummy
mir-146b-5p/mir-505-3p,"",dummy
mir-1301-3p/mir-27a-5p,"",dummy
mir-148a-5p/mir-320c,"",dummy
mir-142-5p/mir-26b-3p,"",dummy
mir-26b-3p/mir-335-3p,"",dummy
mir-130b-3p/mir-18a-5p,"",dummy
mir-20a-5p/mir-93-5p,"",dummy
mir-19b-3p/mir-93-3p,"",dummy
mir-19a-3p/mir-93-3p,"",dummy
mir-335-3p/mir-93-3p,"",dummy
mir-19b-1-5p/mir-93-3p,"",dummy
mir-20a-5p/mir-335-5p,"",dummy
mir-342-3p/mir-93-5p,"",dummy
mir-142-5p/mir-20a-5p,"",dummy
mir-141-3p/mir-200c-3p,"",dummy
mir-130b-3p/mir-141-3p,"",dummy
mir-183-5p/mir-7-1-3p,"",dummy
mir-183-5p/mir-200c-3p,"",dummy
mir-130b-3p/mir-200c-3p,"",dummy
mir-141-3p/mir-148a-3p,"",dummy
mir-148a-3p/mir-421,"",dummy
mir-183-5p/mir-421,"",dummy
mir-148a-3p/mir-320b,"",dummy
mir-182-5p/mir-194-3p,"",dummy
mir-23b-5p/mir-362-3p,"",dummy
mir-452-5p/mir-484,"",dummy
mir-193b-3p/mir-484,"",dummy
mir-221-5p/mir-26b-3p,"",dummy
mir-17-5p/mir-20a-5p,"",dummy
mir-301b-3p/mir-93-3p,"",dummy
mir-130b-3p/mir-940,"",dummy
mir-130b-3p/mir-93-3p,"",dummy
mir-34a-3p/mir-374b-3p,"",dummy
mir-183-5p/mir-93-3p,"",dummy
mir-33b-5p/mir-627-5p,"",dummy
mir-20a-5p/mir-484,"",dummy
mir-130b-5p/mir-324-5p,"",dummy
mir-18a-3p/mir-20a-5p,"",dummy
mir-362-3p/mir-503-5p,"",dummy
mir-130a-3p/mir-362-3p,"",dummy
mir-362-3p/mir-362-5p,"",dummy
mir-362-3p/mir-362-5p,"",dummy
mir-130a-3p/mir-133b,"",dummy
mir-221-5p/mir-26b-3p,"",dummy
mir-19a-3p/mir-501-5p,"",dummy
mir-203a-3p/mir-501-5p,"",dummy
mir-182-5p/mir-19a-3p,"",dummy
mir-182-5p/mir-19b-3p,"",dummy
mir-19a-3p/mir-33a-3p,"",dummy
mir-33a-3p/mir-376a-5p,"",dummy
mir-141-5p/mir-96-5p,"",dummy
mir-130b-5p/mir-210-3p,"",dummy
mir-193b-3p/mir-26b-3p,"",dummy
mir-151a-5p/mir-190a-5p,"",dummy
mir-151a-5p/mir-590-5p,"",dummy
mir-590-5p/mir-671-5p,"",dummy
mir-141-5p/mir-151a-5p,"",dummy
mir-141-5p/mir-34a-3p,"",dummy
mir-141-5p/mir-7-5p,"",dummy
mir-151a-5p/mir-34a-3p,"",dummy
mir-151a-5p/mir-590-5p,"",dummy
mir-151a-5p/mir-671-5p,"",dummy
mir-151a-5p/mir-7-5p,"",dummy
mir-590-5p/mir-671-5p,"",dummy
mir-183-5p/mir-589-3p,"",dummy
mir-27a-5p/mir-589-3p,"",dummy
mir-3613-5p/mir-942-5p,"",dummy
mir-19b-1-5p/mir-200c-3p,"",dummy
mir-125b-5p/mir-195-5p,"",dummy
mir-1301-3p/mir-27a-5p,"",dummy
mir-150-5p/mir-503-5p,"",dummy
mir-200b-3p/mir-484,"",dummy
mir-130a-3p/mir-130b-3p,"",dummy
mir-193b-3p/mir-484,"",dummy
let-7g-3p/mir-7-5p,"",dummy
mir-18a-3p/mir-431-5p,"",dummy
mir-19a-3p/mir-7-5p,"",dummy
let-7g-3p/mir-335-3p,"",dummy
mir-335-3p/mir-7-5p,"",dummy
mir-92a-1-5p/mir-93-5p,"",dummy
mir-20a-5p/mir-3613-5p,"",dummy
mir-155-5p/mir-3613-5p,"",dummy
mir-19a-3p/mir-3613-5p,"",dummy
mir-3613-5p/mir-92a-1-5p,"",dummy
mir-362-3p/mir-424-5p,"",dummy
mir-20a-5p/mir-362-3p,"",dummy
mir-106a-5p/mir-20a-5p,"",dummy
mir-19a-3p/mir-92a-1-5p,"",dummy
mir-3613-5p/mir-362-3p,"",dummy
mir-362-3p/mir-378a-3p,"",dummy
mir-20a-5p/mir-92a-1-5p,"",dummy
mir-133b/mir-145-5p,"",dummy
mir-193b-3p/mir-27a-5p,"",dummy
mir-193b-3p/mir-224-5p,"",dummy
let-7g-3p/mir-155-5p,"",dummy
mir-592/mir-624-5p,"",dummy
mir-26b-5p/mir-33b-5p,"",dummy
mir-33b-5p/mir-744-3p,"",dummy
mir-501-5p/mir-576-5p,"",dummy
mir-130b-5p/mir-424-5p,"",dummy
mir-200c-3p/mir-93-3p,"",dummy
mir-18a-5p/mir-624-5p,"",dummy
mir-130b-3p/mir-142-3p,"",dummy
mir-135b-5p/mir-20a-5p,"",dummy
mir-93-5p/mir-96-5p,"",dummy
mir-20a-5p/mir-92a-1-5p,"",dummy
mir-17-5p/mir-96-5p,"",dummy
mir-17-5p/mir-93-5p,"",dummy
mir-17-5p/mir-20a-5p,"",dummy
mir-20a-5p/mir-96-5p,"",dummy
mir-142-3p/mir-155-5p,"",dummy
mir-155-5p/mir-188-5p,"",dummy
mir-148a-3p/mir-155-5p,"",dummy
let-7g-3p/mir-93-3p,"",dummy
let-7g-3p/mir-942-5p,"",dummy
mir-148a-3p/mir-183-5p,"",dummy
mir-148a-3p/mir-33a-5p,"",dummy
mir-148a-3p/mir-93-3p,"",dummy
mir-148a-3p/mir-942-5p,"",dummy
mir-183-5p/mir-18a-3p,"",dummy
mir-183-5p/mir-33a-5p,"",dummy
mir-183-5p/mir-421,"",dummy
mir-183-5p/mir-93-3p,"",dummy
mir-18a-3p/mir-19b-3p,"",dummy
mir-18a-3p/mir-33a-5p,"",dummy
let-7g-3p/mir-421,"",dummy
mir-18a-3p/mir-942-5p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-19a-3p/mir-33a-5p,"",dummy
mir-19b-3p/mir-421,"",dummy
mir-19b-3p/mir-431-5p,"",dummy
mir-19b-3p/mir-942-5p,"",dummy
mir-23b-5p/mir-421,"",dummy
mir-335-3p/mir-942-5p,"",dummy
mir-33a-5p/mir-671-5p,"",dummy
mir-421/mir-93-3p,"",dummy
mir-421/mir-942-5p,"",dummy
mir-577/mir-93-3p,"",dummy
mir-18a-3p/mir-93-3p,"",dummy
mir-93-3p/mir-942-5p,"",dummy
mir-142-3p/mir-148a-3p,"",dummy
mir-142-3p/mir-362-3p,"",dummy
mir-148a-3p/mir-362-3p,"",dummy
mir-362-3p/mir-92a-1-5p,"",dummy
mir-19b-1-5p/mir-92a-1-5p,"",dummy
mir-148a-3p/mir-19b-1-5p,"",dummy
mir-26b-3p/mir-362-3p,"",dummy
mir-362-3p/mir-362-5p,"",dummy
mir-424-5p/mir-654-3p,"",dummy
mir-539-5p/mir-654-3p,"",dummy
mir-26b-5p/mir-744-3p,"",dummy
mir-33b-5p/mir-424-5p,"",dummy
mir-17-5p/mir-20a-5p,"",dummy
mir-20a-5p/mir-625-3p,"",dummy
mir-17-5p/mir-625-3p,"",dummy
mir-192-5p/mir-26b-3p,"",dummy
mir-1-3p/mir-1180-3p,"",dummy
mir-149-5p/mir-324-5p,"",dummy
mir-362-3p/mir-505-3p,"",dummy
mir-150-5p/mir-503-5p,"",dummy
mir-362-5p/mir-7-5p,"",dummy
mir-17-5p/mir-3613-5p,"",dummy
mir-3613-5p/mir-942-5p,"",dummy
mir-16-2-3p/mir-424-5p,"",dummy
mir-182-5p/mir-96-5p,"",dummy
mir-142-3p/mir-142-5p,"",dummy
mir-26b-5p/mir-33a-3p,"",dummy
mir-17-5p/mir-18a-3p,"",dummy
mir-130b-3p/mir-200c-3p,"",dummy
mir-17-5p/mir-20a-5p,"",dummy
mir-18a-3p/mir-20a-5p,"",dummy
mir-455-3p/mir-9-5p,"",dummy
mir-141-3p/mir-17-5p,"",dummy
mir-141-3p/mir-148a-5p,"",dummy
mir-130b-3p/mir-17-5p,"",dummy
mir-26b-3p/mir-505-3p,"",dummy
mir-148a-3p/mir-26b-3p,"",dummy
mir-223-3p/mir-589-3p,"",dummy
mir-153-3p/mir-425-5p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-182-5p/mir-3613-5p,"",dummy
mir-135b-5p/mir-96-5p,"",dummy
mir-17-5p/mir-19a-3p,"",dummy
mir-17-5p/mir-3613-5p,"",dummy
mir-19b-3p/mir-3613-5p,"",dummy
mir-135b-5p/mir-182-5p,"",dummy
mir-19a-3p/mir-3613-5p,"",dummy
mir-3613-5p/mir-96-5p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-200c-3p/mir-942-5p,"",dummy
mir-335-3p/mir-942-5p,"",dummy
mir-18a-5p/mir-942-5p,"",dummy
mir-335-5p/mir-655-3p,"",dummy
mir-130b-5p/mir-19a-3p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-106a-5p/mir-19b-3p,"",dummy
mir-26b-5p/mir-625-3p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-142-3p/mir-331-3p,"",dummy
mir-221-5p/mir-577,"",dummy
mir-26b-3p/mir-577,"",dummy
mir-26b-3p/mir-503-5p,"",dummy
mir-221-5p/mir-7-5p,"",dummy
mir-23b-5p/mir-3613-5p,"",dummy
mir-3613-5p/mir-362-3p,"",dummy
mir-26b-3p/mir-362-3p,"",dummy
mir-221-5p/mir-625-3p,"",dummy
mir-362-3p/mir-362-5p,"",dummy
mir-200a-3p/mir-93-5p,"",dummy
mir-200b-3p/mir-484,"",dummy
mir-484/mir-93-5p,"",dummy
mir-200a-3p/mir-484,"",dummy
mir-200b-3p/mir-27a-5p,"",dummy
mir-148a-5p/mir-200a-3p,"",dummy
mir-148a-5p/mir-484,"",dummy
mir-200b-3p/mir-93-5p,"",dummy
mir-148a-3p/mir-3613-5p,"",dummy
mir-148a-3p/mir-92a-1-5p,"",dummy
mir-23b-5p/mir-3613-5p,"",dummy
let-7g-3p/mir-15b-3p,"",dummy
mir-188-5p/mir-362-3p,"",dummy
mir-155-5p/mir-26b-3p,"",dummy
mir-200c-3p/mir-590-5p,"",dummy
mir-155-5p/mir-532-3p,"",dummy
mir-155-5p/mir-590-5p,"",dummy
mir-19b-3p/mir-200c-3p,"",dummy
mir-155-5p/mir-362-3p,"",dummy
mir-200c-3p/mir-362-3p,"",dummy
mir-362-3p/mir-590-5p,"",dummy
mir-362-3p/mir-532-3p,"",dummy
mir-335-5p/mir-362-3p,"",dummy
mir-148a-3p/mir-92a-1-5p,"",dummy
mir-148a-3p/mir-362-3p,"",dummy
mir-148a-3p/mir-362-5p,"",dummy
mir-130a-3p/mir-335-5p,"",dummy
mir-335-5p/mir-362-5p,"",dummy
mir-142-3p/mir-505-3p,"",dummy
mir-17-5p/mir-19a-3p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-17-5p/mir-19b-3p,"",dummy
mir-148a-3p/mir-320b,"",dummy
mir-320c/mir-320d,"",dummy
mir-129-5p/mir-335-3p,"",dummy
mir-17-5p/mir-335-3p,"",dummy
mir-130a-3p/mir-17-5p,"",dummy
mir-130b-3p/mir-200c-3p,"",dummy
mir-182-5p/mir-200c-3p,"",dummy
mir-130b-3p/mir-141-3p,"",dummy
mir-142-5p/mir-625-3p,"",dummy
mir-200c-3p/mir-532-3p,"",dummy
mir-141-3p/mir-200c-3p,"",dummy
mir-155-5p/mir-421,"",dummy
mir-200c-3p/mir-29b-1-5p,"",dummy
mir-191-5p/mir-200c-3p,"",dummy
mir-200c-3p/mir-590-5p,"",dummy
mir-19b-3p/mir-29b-1-5p,"",dummy
mir-627-5p/mir-769-3p,"",dummy
mir-17-5p/mir-18a-5p,"",dummy
mir-142-3p/mir-192-5p,"",dummy
mir-17-5p/mir-19b-3p,"",dummy
mir-182-5p/mir-26b-3p,"",dummy
mir-18a-5p/mir-19b-3p,"",dummy
mir-192-5p/mir-193b-3p,"",dummy
mir-17-5p/mir-19a-3p,"",dummy
mir-421/mir-93-3p,"",dummy
mir-18a-5p/mir-19a-3p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-142-3p/mir-424-5p,"",dummy
mir-671-5p/mir-96-5p,"",dummy
mir-26b-5p/mir-331-3p,"",dummy
mir-335-5p/mir-424-5p,"",dummy
mir-155-5p/mir-92a-1-5p,"",dummy
mir-155-5p/mir-23b-5p,"",dummy
mir-135b-5p/mir-92a-1-5p,"",dummy
mir-141-3p/mir-3613-5p,"",dummy
mir-3613-5p/mir-96-5p,"",dummy
mir-135b-5p/mir-3613-5p,"",dummy
mir-23b-5p/mir-3613-5p,"",dummy
mir-135b-5p/mir-142-3p,"",dummy
mir-23b-5p/mir-96-5p,"",dummy
mir-3613-5p/mir-362-3p,"",dummy
mir-141-3p/mir-148a-3p,"",dummy
mir-142-3p/mir-23b-5p,"",dummy
mir-141-3p/mir-23b-5p,"",dummy
mir-148a-3p/mir-23b-5p,"",dummy
mir-148a-3p/mir-3613-5p,"",dummy
mir-148a-3p/mir-362-3p,"",dummy
mir-148a-3p/mir-96-5p,"",dummy
mir-20a-5p/mir-23b-5p,"",dummy
mir-135b-5p/mir-148a-3p,"",dummy
mir-142-3p/mir-96-5p,"",dummy
mir-141-3p/mir-142-3p,"",dummy
mir-135b-5p/mir-17-5p,"",dummy
mir-148a-3p/mir-93-5p,"",dummy
mir-18a-3p/mir-335-5p,"",dummy
mir-19b-3p/mir-577,"",dummy
mir-19b-3p/mir-7-5p,"",dummy
mir-335-5p/mir-7-5p,"",dummy
mir-19b-3p/mir-335-5p,"",dummy
mir-20a-5p/mir-7-5p,"",dummy
mir-484/mir-93-5p,"",dummy
mir-193b-3p/mir-484,"",dummy
mir-17-5p/mir-320b,"",dummy
mir-17-5p/mir-320b,"",dummy
mir-17-5p/mir-7-5p,"",dummy
mir-20a-5p/mir-484,"",dummy
mir-30b-3p/mir-760,"",dummy
mir-17-5p/mir-484,"",dummy
mir-17-5p/mir-200a-3p,"",dummy
mir-1301-3p/mir-200b-3p,"",dummy
mir-148a-5p/mir-17-5p,"",dummy
mir-148a-5p/mir-200a-3p,"",dummy
mir-320c/mir-484,"",dummy
mir-30b-3p/mir-320b,"",dummy
mir-1301-3p/mir-17-5p,"",dummy
mir-20a-5p/mir-320b,"",dummy
mir-148a-5p/mir-200b-3p,"",dummy
mir-320b/mir-93-5p,"",dummy
mir-200a-3p/mir-93-5p,"",dummy
mir-200a-3p/mir-20a-5p,"",dummy
mir-320b/mir-93-5p,"",dummy
mir-200a-3p/mir-484,"",dummy
mir-20a-5p/mir-320b,"",dummy
mir-130b-3p/mir-200b-3p,"",dummy
mir-200b-3p/mir-320b,"",dummy
mir-320b/mir-484,"",dummy
mir-1301-3p/mir-19b-3p,"",dummy
mir-148a-5p/mir-484,"",dummy
mir-148a-5p/mir-320b,"",dummy
mir-1301-3p/mir-320c,"",dummy
mir-200a-3p/mir-320b,"",dummy
mir-1301-3p/mir-484,"",dummy
mir-1301-3p/mir-93-5p,"",dummy
mir-200b-3p/mir-20a-5p,"",dummy
mir-1301-3p/mir-320b,"",dummy
mir-200b-3p/mir-484,"",dummy
mir-200b-3p/mir-93-5p,"",dummy
mir-148a-5p/mir-20a-5p,"",dummy
mir-324-5p/mir-629-3p,"",dummy
mir-17-5p/mir-484,"",dummy
mir-17-5p/mir-500a-5p,"",dummy
mir-155-5p/mir-627-5p,"",dummy
mir-19b-3p/mir-200c-3p,"",dummy
mir-191-5p/mir-200c-3p,"",dummy
mir-141-3p/mir-362-3p,"",dummy
mir-200c-3p/mir-590-5p,"",dummy
mir-200c-3p/mir-362-3p,"",dummy
mir-320c/mir-320d,"",dummy
mir-130b-5p/mir-33a-5p,"",dummy
mir-141-5p/mir-33b-5p,"",dummy
mir-33a-5p/mir-33b-5p,"",dummy
mir-144-3p/mir-16-2-3p,"",dummy
mir-135b-5p/mir-20a-5p,"",dummy
mir-141-3p/mir-96-5p,"",dummy
mir-93-5p/mir-96-5p,"",dummy
mir-141-3p/mir-182-5p,"",dummy
mir-141-3p/mir-93-5p,"",dummy
mir-20a-5p/mir-23b-5p,"",dummy
mir-135b-5p/mir-93-5p,"",dummy
mir-135b-5p/mir-96-5p,"",dummy
mir-182-5p/mir-93-5p,"",dummy
mir-193b-3p/mir-33a-5p,"",dummy
mir-193b-3p/mir-33b-5p,"",dummy
mir-33b-5p/mir-744-3p,"",dummy
mir-33a-5p/mir-33b-5p,"",dummy
mir-16-2-3p/mir-33b-5p,"",dummy
mir-16-2-3p/mir-627-5p,"",dummy
mir-19a-3p/mir-26b-5p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-19a-3p/mir-3613-5p,"",dummy
mir-1271-5p/mir-942-5p,"",dummy
mir-23b-5p/mir-96-5p,"",dummy
mir-125b-5p/mir-505-3p,"",dummy
mir-1271-5p/mir-142-3p,"",dummy
mir-144-3p/mir-26b-5p,"",dummy
mir-144-3p/mir-193b-3p,"",dummy
mir-148a-5p/mir-30a-5p,"",dummy
mir-424-5p/mir-455-3p,"",dummy
mir-455-3p/mir-500a-5p,"",dummy
mir-136-5p/mir-19a-3p,"",dummy
mir-136-5p/mir-370-3p,"",dummy
mir-136-5p/mir-431-5p,"",dummy
mir-19a-3p/mir-421,"",dummy
mir-19a-3p/mir-431-5p,"",dummy
mir-370-3p/mir-421,"",dummy
mir-370-3p/mir-431-5p,"",dummy
mir-421/mir-431-5p,"",dummy
mir-1306-3p/mir-19a-3p,"",dummy
mir-183-5p/mir-7-1-3p,"",dummy
mir-130b-3p/mir-19b-3p,"",dummy
mir-130b-3p/mir-590-5p,"",dummy
mir-130b-5p/mir-590-5p,"",dummy
