shared_name,name,info
mir-29b-3p/mir-30c-5p,"",dummy
mir-582-5p/mir-99a-5p,"",dummy
mir-363-3p/mir-625-5p,"",dummy
mir-200b-3p/mir-9-5p,"",dummy
mir-200b-3p/mir-9-5p,"",dummy
mir-30a-5p/mir-369-3p,"",dummy
mir-155-5p/mir-320d,"",dummy
mir-182-5p/mir-224-3p,"",dummy
mir-20b-5p/mir-3065-3p,"",dummy
mir-203a-3p/mir-454-3p,"",dummy
mir-193b-3p/mir-381-3p,"",dummy
mir-200a-3p/mir-200b-3p,"",dummy
mir-141-3p/mir-378a-3p,"",dummy
mir-135b-5p/mir-378a-3p,"",dummy
mir-141-5p/mir-200b-3p,"",dummy
mir-141-5p/mir-200b-3p,"",dummy
mir-138-5p/mir-30c-5p,"",dummy
mir-18a-5p/mir-744-3p,"",dummy
mir-20a-3p/mir-877-5p,"",dummy
mir-10a-5p/mir-142-3p,"",dummy
mir-141-3p/mir-218-5p,"",dummy
mir-9-5p/mir-96-5p,"",dummy
mir-200a-3p/mir-214-3p,"",dummy
mir-200b-3p/mir-429,"",dummy
mir-106a-5p/mir-29c-3p,"",dummy
mir-106a-5p/mir-20b-5p,"",dummy
mir-142-3p/mir-29b-3p,"",dummy
mir-214-3p/mir-758-3p,"",dummy
mir-18a-3p/mir-410-3p,"",dummy
mir-19b-3p/mir-23a-5p,"",dummy
mir-1226-3p/mir-411-3p,"",dummy
mir-129-5p/mir-96-5p,"",dummy
mir-338-3p/mir-7-5p,"",dummy
mir-130a-5p/mir-335-5p,"",dummy
mir-338-3p/mir-7-5p,"",dummy
mir-212-3p/mir-424-5p,"",dummy
mir-141-3p/mir-223-5p,"",dummy
mir-130a-3p/mir-625-5p,"",dummy
mir-130a-3p/mir-24-2-5p,"",dummy
mir-142-5p/mir-155-5p,"",dummy
mir-142-5p/mir-155-5p,"",dummy
mir-18a-5p/mir-432-5p,"",dummy
mir-18a-5p/mir-377-5p,"",dummy
mir-378c/mir-486-3p,"",dummy
let-7c-5p/mir-432-5p,"",dummy
mir-182-5p/mir-224-3p,"",dummy
mir-30c-5p/mir-589-3p,"",dummy
mir-19a-3p/mir-502-5p,"",dummy
mir-20a-5p/mir-502-5p,"",dummy
mir-30a-3p/mir-877-5p,"",dummy
mir-18a-3p/mir-193b-3p,"",dummy
mir-377-5p/mir-424-5p,"",dummy
mir-133a-3p/mir-133b,"",dummy
mir-424-5p/mir-500a-5p,"",dummy
mir-200b-3p/mir-429,"",dummy
mir-135b-5p/mir-19b-3p,"",dummy
mir-141-3p/mir-301b-3p,"",dummy
mir-142-3p/mir-29b-3p,"",dummy
mir-424-5p/mir-425-5p,"",dummy
mir-182-5p/mir-204-5p,"",dummy
mir-338-3p/mir-582-5p,"",dummy
mir-130a-3p/mir-301b-3p,"",dummy
mir-30c-5p/mir-410-3p,"",dummy
mir-142-5p/mir-30c-5p,"",dummy
mir-335-5p/mir-429,"",dummy
mir-18a-3p/mir-363-3p,"",dummy
mir-196b-5p/mir-370-3p,"",dummy
mir-30a-3p/mir-30a-5p,"",dummy
mir-19a-3p/mir-500b-5p,"",dummy
mir-19a-3p/mir-500a-5p,"",dummy
mir-19b-3p/mir-500a-5p,"",dummy
mir-19b-3p/mir-500b-5p,"",dummy
mir-20a-5p/mir-500a-5p,"",dummy
mir-106a-5p/mir-18a-5p,"",dummy
mir-19b-3p/mir-411-5p,"",dummy
mir-19a-3p/mir-411-5p,"",dummy
mir-193b-3p/mir-31-5p,"",dummy
mir-200a-3p/mir-33a-5p,"",dummy
mir-338-3p/mir-7-5p,"",dummy
mir-130a-3p/mir-345-5p,"",dummy
mir-30c-5p/mir-505-5p,"",dummy
mir-20a-5p/mir-7-5p,"",dummy
mir-20a-5p/mir-7-5p,"",dummy
mir-20a-5p/mir-7-5p,"",dummy
mir-301a-3p/mir-432-5p,"",dummy
mir-129-5p/mir-193b-3p,"",dummy
mir-18a-5p/mir-200b-3p,"",dummy
mir-200b-3p/mir-429,"",dummy
